-50,0.697001389491
-47.5,0.698600050799
-45.0,0.703022515725
-42.5,0.708087433327
-40.0,0.712853535731
-37.5,0.720802019991
-35.0,0.728048288536
-32.5,0.734891156564
-30.0,0.742675292465
-27.5,0.750907651163
-25.0,0.761067367886
-22.5,0.771600603607
-20.0,0.783433685437
-17.5,0.800660381587
-15.0,0.817065335943
-12.5,0.835771167322
-10.0,0.839506357293
-7.5,0.797298710612
-5.0,0.801033900584
-2.5,0.840701618084
0,0.865563042536
2.5,0.862081845483
5.0,0.840940670242
7.5,0.812418759618
10.0,0.78576444398
12.5,0.760828315728
15.0,0.737221915107
17.5,0.71962169996
20.0,0.709297634878
22.5,0.70367990916
25.0,0.699899896909
27.5,0.697240441649
30.0,0.695836010219
32.5,0.69449134183
35.0,0.693908652194
37.5,0.693355844078
40.0,0.693191495719
42.5,0.693042088121
45.0,0.692967384321
47.5,0.693027147361
50.0,0.69305702888
