100,0.865622805576
102.5,0.867385815243
105.0,0.867520282082
107.5,0.866534191929
110.0,0.865323990378
112.5,0.865533161017
115.0,0.864726359983
117.5,0.864293077946
120.0,0.863904618189
122.5,0.86375521059
125.0,0.862559949799
127.5,0.862739238918
130.0,0.861992200923
132.5,0.860841762412
135.0,0.86108081457
137.5,0.860303895056
140.0,0.859691323901
142.5,0.859452271743
145.0,0.85852594463
147.5,0.857734084356
150.0,0.856987046361
152.5,0.856568705084
155.0,0.856060719248
157.5,0.856000956209
160.0,0.855044747576
162.5,0.854297709582
165.0,0.854237946542
167.5,0.853580553107
170.0,0.852953041192
172.5,0.852310588517
175.0,0.851608372802
177.5,0.850682045689
180.0,0.849501725658
182.5,0.849023621341
185.0,0.848560457785
187.5,0.847723775231
190.0,0.847335315474
192.5,0.846872151918
195.0,0.846468751401
197.5,0.844033407539
200.0,0.841015374042
