-4,0.862335838401
-3.8,0.861812911805
-3.6,0.862156549282
-3.4,0.862216312322
-3.2,0.861932437884
-3.0,0.862037023203
-2.8,0.861992200923
-2.6,0.861932437884
-2.4,0.862111727002
-2.2,0.86244042372
-2.0,0.86245536448
-1.8,0.862679475878
-1.6,0.862828883477
-1.4,0.862500186759
-1.2,0.863112757915
-1.0,0.862709357398
-0.8,0.862604772079
-0.6,0.862828883477
-0.4,0.86244042372
-0.2,0.862081845483
1.27675647832e-15,0.862081845483
0.2,0.862216312322
0.4,0.862500186759
0.6,0.86247030524
0.8,0.862589831319
1.0,0.862081845483
1.2,0.862051963963
1.4,0.862111727002
1.6,0.86247030524
1.8,0.862619712839
2.0,0.862769120437
2.2,0.862978291076
2.4,0.862664535118
2.6,0.862903587276
2.8,0.862365719921
3.0,0.86239560144
3.2,0.862649594358
3.4,0.863217343234
3.6,0.863217343234
3.8,0.863008172596
4.0,0.862604772079
