-4,0.861319866728
-3.8,0.861484215087
-3.6,0.861514096607
-3.4,0.861857734084
-3.2,0.862126667762
-3.0,0.862111727002
-2.8,0.861379629768
-2.6,0.86106587381
-2.4,0.861409511288
-2.2,0.861738208005
-2.0,0.862156549282
-1.8,0.861962319404
-1.6,0.861484215087
-1.4,0.861200340649
-1.2,0.861663504206
-1.0,0.861827852565
-0.8,0.861648563446
-0.6,0.861827852565
-0.4,0.861379629768
-0.2,0.861484215087
1.27675647832e-15,0.861484215087
0.2,0.861289985209
0.4,0.861499155847
0.6,0.861439392808
0.8,0.861872674844
1.0,0.861977260163
1.2,0.862530068279
1.4,0.862500186759
1.6,0.862111727002
1.8,0.86238066068
2.0,0.862096786243
2.2,0.861723267245
2.4,0.862246193841
2.6,0.862589831319
2.8,0.862485246
3.0,0.862022082443
3.2,0.861962319404
3.4,0.861962319404
3.6,0.862037023203
3.8,0.861783030285
4.0,0.861812911805
