0,0.865697509375
0.05,0.865697509375
0.1,0.865697509375
0.15,0.865772213175
0.2,0.865473397977
0.25,0.865189523539
0.3,0.865428575697
0.35,0.865323990378
0.4,0.865592924056
0.45,0.865458457217
0.5,0.865338931138
0.55,0.865757272415
0.6,0.865817035454
0.65,0.8650550567
0.7,0.86504011594
0.75,0.86511481974
0.8,0.865159642019
0.85,0.865577983296
0.9,0.865906680014
0.95,0.866265258251
1.0,0.866608895728
1.05,0.866877829406
1.1,0.86639972509
1.15,0.86639972509
1.2,0.866026206093
1.25,0.866564073449
1.3,0.866026206093
1.35,0.866041146853
1.4,0.865861857734
1.45,0.865876798494
1.5,0.865712450135
1.55,0.865637746336
1.6,0.865503279497
1.65,0.864905649101
1.7,0.864636715423
1.75,0.864562011624
1.8,0.864293077946
1.85,0.86374026983
1.9,0.863292047034
1.95,0.862604772079
2.0,0.861902556364
