-4,0.861514096607
-3.8,0.861768089525
-3.6,0.862335838401
-3.4,0.862156549282
-3.2,0.86242548296
-3.0,0.861917497124
-2.8,0.862081845483
-2.6,0.862261134601
-2.4,0.861618681926
-2.2,0.862022082443
-2.0,0.861753148765
-1.8,0.861514096607
-1.6,0.861633622686
-1.4,0.861902556364
-1.2,0.861484215087
-1.0,0.861723267245
-0.8,0.861738208005
-0.6,0.861872674844
-0.4,0.861887615604
-0.2,0.861797971045
1.27675647832e-15,0.861797971045
0.2,0.860991170011
0.4,0.861469274327
0.6,0.861454333567
0.8,0.861349748248
1.0,0.861185399889
1.2,0.861304925969
1.4,0.862037023203
1.6,0.86115551837
1.8,0.861872674844
2.0,0.861678444966
2.2,0.861514096607
2.4,0.861469274327
2.6,0.861543978127
2.8,0.86108081457
3.0,0.861349748248
3.2,0.861289985209
3.4,0.86111069609
3.6,0.861424452048
3.8,0.861603741166
4.0,0.86114057761
