100,0.866489369649
102.5,0.868192616276
105.0,0.868222497796
107.5,0.867415696762
110.0,0.866295139771
112.5,0.86638478433
115.0,0.865309049618
117.5,0.86509987898
120.0,0.864128729587
122.5,0.86374026983
125.0,0.86371038831
127.5,0.862933468796
130.0,0.863052994875
132.5,0.862096786243
135.0,0.861977260163
137.5,0.861842793324
140.0,0.860542947214
142.5,0.860079783658
145.0,0.858764996788
147.5,0.858212188672
150.0,0.857270920799
152.5,0.857285861559
155.0,0.856240008367
157.5,0.856344593686
160.0,0.854641347059
162.5,0.854402294901
165.0,0.853834546025
167.5,0.853087508031
170.0,0.852788692833
172.5,0.852220943957
175.0,0.852325529276
177.5,0.851473905963
180.0,0.850293585932
182.5,0.850114296813
185.0,0.849681014776
187.5,0.849008680581
190.0,0.847813419791
192.5,0.847738715991
195.0,0.847245670915
197.5,0.846259580762
200.0,0.844108111339
