-4,0.86369544755
-3.8,0.863396632353
-3.6,0.863516158432
-3.4,0.863052994875
-3.2,0.863023113356
-3.0,0.863247224754
-2.8,0.863336869313
-2.6,0.863680506791
-2.4,0.86377015135
-2.2,0.863456395392
-2.0,0.863471336152
-1.8,0.863187461714
-1.6,0.863650625271
-1.4,0.86374026983
-1.2,0.864024144268
-1.0,0.864173551867
-0.8,0.864068966548
-0.6,0.864128729587
-0.4,0.863889677429
-0.2,0.864113788827
1.27675647832e-15,0.864113788827
0.2,0.864248255666
0.4,0.864203433387
0.6,0.864188492627
0.8,0.863844855149
1.0,0.863366750833
1.2,0.864188492627
1.4,0.864203433387
1.6,0.863859795909
1.8,0.864024144268
2.0,0.864068966548
2.2,0.864158611107
2.4,0.864143670347
2.6,0.864054025788
2.8,0.864547070864
3.0,0.864442485545
3.2,0.864591893144
3.4,0.864143670347
3.6,0.864128729587
3.8,0.864098848067
4.0,0.864009203508
