-50,0.696792218852
-47.5,0.697479493807
-45.0,0.699825193109
-42.5,0.704397065635
-40.0,0.71168815646
-37.5,0.718919484245
-35.0,0.725553181635
-32.5,0.731096203553
-30.0,0.734487756047
-27.5,0.736011713556
-25.0,0.735981832036
-22.5,0.736564521672
-20.0,0.738880339454
-17.5,0.744034901615
-15.0,0.752431608672
-12.5,0.767910235915
-10.0,0.797224006813
-7.5,0.836503264556
-5.0,0.848904095262
-2.5,0.862261134601
0,0.870822190017
2.5,0.859960257579
5.0,0.832827837624
7.5,0.801765997819
10.0,0.77515650446
12.5,0.748950411618
15.0,0.727211605982
17.5,0.713047765609
20.0,0.704845288431
22.5,0.700691757183
25.0,0.697733486725
27.5,0.69579118794
30.0,0.694834979307
32.5,0.694207467392
35.0,0.693609836996
37.5,0.693221377239
40.0,0.69305702888
42.5,0.692877739762
45.0,0.693042088121
47.5,0.692907621282
50.0,0.692997265841
