-180,0.868158311661
-171,0.867804156519
-162,0.864308018706
-153,0.862948409556
-144,0.860781999372
-135,0.860453302655
-126,0.860811880892
-117,0.862246193841
-108,0.863635684511
-99,0.867191585364
-90,0.870220906944
-81,0.867505341322
-72,0.864218374147
-63,0.863187461714
-54,0.861006110771
-45,0.861349748248
-36,0.860707295573
-27,0.862365719921
-18,0.863889677429
-9,0.865742331655
0,0.870773921621
9,0.865861857734
18,0.863620743751
27,0.863112757915
36,0.85981084998
45,0.859960257579
54,0.860572828734
63,0.862096786243
72,0.863650625271
81,0.866579014209
90,0.869070038562
99,0.866295139771
108,0.863620743751
117,0.862724298158
126,0.861439392808
135,0.860438361895
144,0.860632591774
153,0.862545009039
162,0.863038054115
171,0.866713481048
180,0.868158311661
