0,0.864621774663
5,0.863217343234
10,0.852564581435
15,0.839700587172
20,0.831438346954
25,0.822354364943
30,0.812852041655
35,0.80161659022
40,0.79501277435
45,0.787781446564
50,0.78310498872
55,0.779683554706
60,0.775485201177
65,0.773737132271
70,0.77122708461
75,0.766714975124
80,0.763084370471
85,0.758706727824
90,0.754508374296
95,0.750100850129
100,0.746350719398
105,0.741928254471
110,0.738447057417
115,0.735249734802
120,0.733456843615
125,0.730857151395
130,0.728601096652
135,0.727017376104
140,0.725911759872
145,0.724372861604
150,0.723087956253
155,0.722639733457
160,0.722355859019
165,0.721922576982
170,0.722101866101
175,0.72084684227
180,0.720652612392
185,0.721429531906
190,0.720294034155
195,0.720488264033
200,0.720622730872
