100,0.864651656183
102.5,0.864293077946
105.0,0.863336869313
107.5,0.864203433387
110.0,0.862320897641
112.5,0.861738208005
115.0,0.861409511288
117.5,0.860737177093
120.0,0.859512034782
122.5,0.859855672259
125.0,0.859452271743
127.5,0.858779937548
130.0,0.858152425632
132.5,0.857285861559
135.0,0.85718127624
137.5,0.857061750161
140.0,0.856180245327
142.5,0.854970043776
145.0,0.854581584019
147.5,0.853969012864
150.0,0.852370351556
152.5,0.852504818395
155.0,0.851757780401
157.5,0.850936038607
160.0,0.849441962618
162.5,0.848963858302
165.0,0.848440931706
167.5,0.847559426872
170.0,0.846961796477
172.5,0.846169936203
175.0,0.845960765565
177.5,0.844989616172
180.0,0.844362104257
182.5,0.843450717904
185.0,0.84253933155
187.5,0.841553241398
190.0,0.840193632248
192.5,0.840865966443
195.0,0.840626914285
197.5,0.836443501516
200.0,0.831094709477
