-180,0.854078856904
-171,0.856404356726
-162,0.851010742406
-153,0.84782836055
-144,0.845348194409
-135,0.845960765565
-126,0.846214758483
-117,0.849666074017
-108,0.851145209245
-99,0.855956133929
-90,0.859952769557
-81,0.856718112683
-72,0.851907188
-63,0.849920066935
-54,0.845094201491
-45,0.846110173163
-36,0.845766535686
-27,0.849531607178
-18,0.851339439124
-9,0.855358503533
0,0.86457118943
9,0.855373444293
18,0.851503787483
27,0.850353348971
36,0.844451748816
45,0.844257518937
54,0.84391388146
63,0.849098325141
72,0.851070505446
81,0.855746963291
90,0.858024691358
99,0.854417235661
108,0.849815481615
117,0.846976737237
126,0.844750564014
135,0.844810327053
144,0.845422898209
153,0.848515635505
162,0.851010742406
171,0.855926252409
180,0.854078856904
